NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Hes1	92	13.922538757324219	0.1541101	Yes	
row_1	Jag1	459	7.910977840423584	0.22586246	Yes	
row_2	Ppard	1040	5.096688747406006	0.25473776	Yes	
row_3	Notch3	1057	5.049475193023682	0.31150642	Yes	
row_4	Notch2	1164	4.6846818923950195	0.35957867	Yes	
row_5	Fzd5	1503	3.7915842533111572	0.3857723	Yes	
row_6	Aph1a	1588	3.595637559890747	0.42253605	Yes	
row_7	Psenen	1973	2.9086921215057373	0.43634382	Yes	
row_8	Fbxw11	2291	2.4749860763549805	0.44858393	Yes	
row_9	Fzd1	2299	2.4670228958129883	0.47636062	Yes	
row_10	Maml2	2817	1.944586992263794	0.47247082	Yes	
row_11	Heyl	2931	1.8317819833755493	0.48766077	Yes	
row_12	Rbx1	4540	0.7444859147071838	0.41508892	No	
row_13	Fzd7	4951	0.5481836795806885	0.400671	No	
row_14	Dtx2	5223	0.43343213200569153	0.39195174	No	
row_15	Cul1	5852	0.2055610567331314	0.36263758	No	
row_16	Wnt5a	7237	-0.2681775391101837	0.29592678	No	
row_17	Notch1	8640	-0.5376307964324951	0.23138097	No	
row_18	Dtx4	9334	-0.6517287492752075	0.20387742	No	
row_19	Sap30	9452	-0.6719518303871155	0.20564109	No	
row_20	St3gal6	11014	-0.9487060904502869	0.13776712	No	
row_21	Tcf7l2	11944	-1.1219645738601685	0.10372833	No	
row_22	Psen2	12298	-1.1950126886367798	0.099559106	No	
row_23	Skp1	12637	-1.2657713890075684	0.09695285	No	
row_24	Lfng	12983	-1.3436223268508911	0.094881386	No	
row_25	Arrb1	14821	-1.8217471837997437	0.023048626	No	
row_26	Wnt2	15609	-2.1012251377105713	0.0073339287	No	
row_27	Dll1	16301	-2.378000020980835	-3.8547974E-4	No	
row_28	Dtx1	17096	-2.8134756088256836	-0.008331817	No	
row_29	Kat2a	17931	-3.4325716495513916	-0.011235516	No	
row_30	Ccnd1	18030	-3.5130255222320557	0.023880525	No	
row_31	Prkca	19294	-6.027257919311523	0.028935766	No	
