NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Hsp90aa1	9	21.571687698364258	0.05529713	Yes	
row_1	H2az1	79	15.411836624145508	0.09163062	Yes	
row_2	Idh3g	358	10.135173797607422	0.1037262	Yes	
row_3	Suclg1	381	9.889275550842285	0.12816997	Yes	
row_4	Bphl	413	9.660788536071777	0.15156673	Yes	
row_5	Rdh11	744	7.5787224769592285	0.15441765	Yes	
row_6	Mdh2	828	7.2225213050842285	0.16887522	Yes	
row_7	Sdhd	899	7.00333833694458	0.18342562	Yes	
row_8	Hsph1	932	6.873874187469482	0.19956867	Yes	
row_9	Acadl	1095	6.3730549812316895	0.20782404	Yes	
row_10	Kmt5a	1217	5.971999168395996	0.21712227	Yes	
row_11	Aco2	1275	5.807483196258545	0.22924122	Yes	
row_12	Gstz1	1434	5.427113056182861	0.2352546	Yes	
row_13	Pdhb	1464	5.360156059265137	0.2476375	Yes	
row_14	Urod	1718	4.828793048858643	0.24728629	Yes	
row_15	Crat	1754	4.757977485656738	0.2578085	Yes	
row_16	Sucla2	1758	4.752945423126221	0.2699407	Yes	
row_17	Mcee	1793	4.679030418395996	0.2803096	Yes	
row_18	Mix23	1826	4.6277971267700195	0.2906475	Yes	
row_19	Hccs	1904	4.483377933502197	0.29832986	Yes	
row_20	Nsdhl	1994	4.3241496086120605	0.30499205	Yes	
row_21	Adipor2	2042	4.250227928161621	0.31359336	Yes	
row_22	Grhpr	2069	4.201254844665527	0.32313314	Yes	
row_23	Hibch	2098	4.144883632659912	0.3324258	Yes	
row_24	Cpt2	2282	3.860842227935791	0.3331231	Yes	
row_25	Pcbd1	2418	3.6627817153930664	0.33574292	Yes	
row_26	Nthl1	2464	3.598844289779663	0.3427621	Yes	
row_27	Ywhah	2473	3.5905752182006836	0.35163647	Yes	
row_28	Eci1	2511	3.5373270511627197	0.3589024	Yes	
row_29	Sdhc	2524	3.524946451187134	0.36740425	Yes	
row_30	Adsl	2547	3.4972567558288574	0.37532738	Yes	
row_31	Retsat	2747	3.244502544403076	0.37362024	Yes	
row_32	Odc1	2776	3.2105302810668945	0.380498	Yes	
row_33	Elovl5	3651	2.319101572036743	0.34216464	No	
row_34	Auh	3656	2.313605308532715	0.34794146	No	
row_35	Eno2	3869	2.139263391494751	0.3427184	No	
row_36	Pts	4092	1.973468542098999	0.33655962	No	
row_37	Apex1	4248	1.857993483543396	0.3335005	No	
row_38	Car6	4453	1.7310317754745483	0.3276281	No	
row_39	Idh3b	4782	1.537914752960205	0.31496754	No	
row_40	Aldh9a1	4890	1.4701907634735107	0.31334057	No	
row_41	Ech1	5174	1.3252856731414795	0.30241278	No	
row_42	Dld	5457	1.1992195844650269	0.29120988	No	
row_43	Acsm3	5711	1.104372262954712	0.28123263	No	
row_44	Adh7	5786	1.0750371217727661	0.28025803	No	
row_45	Gpd1	5928	1.0239707231521606	0.27575338	No	
row_46	Cyp1a1	6021	0.9931477904319763	0.27365422	No	
row_47	Cbr1	6027	0.989745557308197	0.2759587	No	
row_48	Fasn	6060	0.9817392230033875	0.2768731	No	
row_49	D2hgdh	6244	0.9177525043487549	0.26996377	No	
row_50	Cel	6469	0.8480951189994812	0.26079497	No	
row_51	Car4	6520	0.8298232555389404	0.26040384	No	
row_52	Cidea	6766	0.7580212354660034	0.24993718	No	
row_53	Dlst	6785	0.7528643012046814	0.2509701	No	
row_54	Gad2	6806	0.7465155124664307	0.25188515	No	
row_55	Cd1d2	6908	0.7207270264625549	0.24862544	No	
row_56	Bckdhb	6919	0.7176317572593689	0.24997304	No	
row_57	Rap1gds1	7072	0.6800937652587891	0.24402171	No	
row_58	Fh1	7185	0.6530070304870605	0.24002908	No	
row_59	Hao2	7221	0.6453216075897217	0.23992184	No	
row_60	Fabp2	7332	0.6116368770599365	0.23592371	No	
row_61	Glul	7650	0.5302753448486328	0.22121675	No	
row_62	Hadhb	7758	0.504847526550293	0.21709478	No	
row_63	Nbn	7919	0.46767130494117737	0.21018869	No	
row_64	Acot8	8279	0.38247787952423096	0.19296959	No	
row_65	Tdo2	8434	0.340536892414093	0.18603921	No	
row_66	Ostc	8544	0.3086046576499939	0.1813086	No	
row_67	Decr1	8564	0.3039069175720215	0.18113042	No	
row_68	Aldh1a1	8705	0.2713193893432617	0.17473121	No	
row_69	Metap1	8892	0.2278425693511963	0.1658866	No	
row_70	Ldha	9040	0.1901761293411255	0.15892263	No	
row_71	Acot2	9097	0.17630745470523834	0.15653811	No	
row_72	Aldh3a1	9099	0.17594558000564575	0.15694214	No	
row_73	Aqp7	9587	0.05744042620062828	0.1323911	No	
row_74	Maoa	10046	-0.047308992594480515	0.10928469	No	
row_75	Sdha	10195	-0.08201033622026443	0.10199044	No	
row_76	Hsd17b11	10350	-0.12860870361328125	0.09451232	No	
row_77	Mdh1	10532	-0.17091655731201172	0.08577417	No	
row_78	Acaa1a	10876	-0.2289593666791916	0.06896977	No	
row_79	Cryz	11200	-0.2756320536136627	0.053300362	No	
row_80	Mif	11631	-0.33205094933509827	0.03234998	No	
row_81	Uros	11727	-0.3445497453212738	0.028422317	No	
row_82	Slc22a5	12476	-0.4478282332420349	-0.008357044	No	
row_83	Car2	12649	-0.4742603003978729	-0.015854722	No	
row_84	Cyp4a10	12718	-0.48402634263038635	-0.01805252	No	
row_85	Acads	13381	-0.5940700769424438	-0.05009219	No	
row_86	Gcdh	13467	-0.6077436804771423	-0.052832436	No	
row_87	Ncaph2	14027	-0.7104779481887817	-0.07934732	No	
row_88	Ephx1	14202	-0.7424435019493103	-0.08625329	No	
row_89	Suclg2	14507	-0.8086594343185425	-0.09958142	No	
row_90	Hsd17b4	14535	-0.8167217969894409	-0.098839924	No	
row_91	Ppara	14565	-0.824390709400177	-0.09818004	No	
row_92	Inmt	14850	-0.9006869196891785	-0.110255964	No	
row_93	Rdh1	14915	-0.9191648960113525	-0.111126244	No	
row_94	Aadat	14918	-0.9206497073173523	-0.10884819	No	
row_95	Acadvl	14938	-0.9257623553276062	-0.107419126	No	
row_96	Cd36	14981	-0.9360359907150269	-0.10713002	No	
row_97	Idi1	15079	-0.9592360258102417	-0.109570414	No	
