NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Cdh1	40	8.354026794433594	0.018494321	Yes	
row_1	Klf4	78	7.240028381347656	0.034403823	Yes	
row_2	Tjp3	82	7.1410627365112305	0.051798232	Yes	
row_3	Rapgefl1	94	6.8811163902282715	0.068147294	Yes	
row_4	Tob1	126	6.4129509925842285	0.082329474	Yes	
row_5	Sfn	138	6.2434821128845215	0.097111754	Yes	
row_6	Car12	162	6.0126495361328125	0.11071693	Yes	
row_7	Perp	163	5.9996337890625	0.12545912	Yes	
row_8	Sgk1	289	5.035782814025879	0.13147971	Yes	
row_9	Emp2	300	4.979613780975342	0.14320727	Yes	
row_10	Fos	303	4.973032474517822	0.15532525	Yes	
row_11	Add3	341	4.781433582305908	0.16519354	Yes	
row_12	Celsr2	350	4.747142791748047	0.17645152	Yes	
row_13	Egr3	360	4.6748762130737305	0.1874811	Yes	
row_14	Homer2	373	4.633062839508057	0.19825546	Yes	
row_15	Scnn1a	441	4.415097713470459	0.20569883	Yes	
row_16	Ltf	471	4.327184200286865	0.21485755	Yes	
row_17	Aff1	476	4.311604022979736	0.22524863	Yes	
row_18	Unc13b	669	3.7372941970825195	0.22467327	Yes	
row_19	Chpt1	719	3.622572183609009	0.23108412	Yes	
row_20	Nrip1	737	3.5840094089508057	0.23902664	Yes	
row_21	Trim29	745	3.5797269344329834	0.24746689	Yes	
row_22	St14	756	3.5685014724731445	0.25572708	Yes	
row_23	Tiam1	766	3.5440592765808105	0.26397806	Yes	
row_24	Zfp36	789	3.5103981494903564	0.27148557	Yes	
row_25	Jak2	825	3.425626039505005	0.27812403	Yes	
row_26	Isg20	827	3.4214425086975098	0.2864803	Yes	
row_27	Lsr	893	3.2856690883636475	0.2912501	Yes	
row_28	Myof	909	3.253462553024292	0.2984821	Yes	
row_29	Krt19	929	3.2239022254943848	0.3054381	Yes	
row_30	Abca3	938	3.1933932304382324	0.31287822	Yes	
row_31	Fkbp5	1115	2.8891661167144775	0.3110321	Yes	
row_32	Hspb8	1233	2.7156460285186768	0.31175828	Yes	
row_33	Amfr	1290	2.649961233139038	0.31542346	Yes	
row_34	Slc22a5	1353	2.5508604049682617	0.3185402	Yes	
row_35	Xbp1	1370	2.53122615814209	0.32394665	Yes	
row_36	Foxc1	1382	2.511014461517334	0.32955757	Yes	
row_37	Slc26a2	1413	2.472151756286621	0.33410734	Yes	
row_38	Farp1	1427	2.448256015777588	0.3394624	Yes	
row_39	Clic3	1512	2.3424153327941895	0.34094876	Yes	
row_40	Pdcd4	1591	2.26131010055542	0.3425408	Yes	
row_41	Plxnb1	1624	2.2256648540496826	0.3463832	Yes	
row_42	Elovl5	1655	2.1888349056243896	0.3502368	Yes	
row_43	Dlg5	1668	2.1734893321990967	0.35496756	Yes	
row_44	Frk	1697	2.1422650814056396	0.35880837	Yes	
row_45	Tfap2c	1768	2.069526195526123	0.36033574	Yes	
