NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Isl1	283	11.91179084777832	0.03523898	No	
row_1	Dcx	1054	6.082801342010498	0.021686772	No	
row_2	Foxo1	1185	5.600122451782227	0.038407475	No	
row_3	Mafb	1677	4.1146626472473145	0.030746238	No	
row_4	Lmo2	2288	2.9933581352233887	0.012422279	No	
row_5	Akt3	3576	1.5138165950775146	-0.046196885	No	
row_6	Slc2a2	7261	-0.5660856366157532	-0.22965112	No	
row_7	Nkx2-2	7699	-0.7202620506286621	-0.24869794	No	
row_8	Elp4	8265	-0.8788439035415649	-0.27354145	No	
row_9	Pax6	8472	-0.9429534077644348	-0.28001183	No	
row_10	Nkx6-1	8620	-0.9870466589927673	-0.28332323	No	
row_11	Neurod1	8643	-0.9933896660804749	-0.28030372	No	
row_12	Pax4	9783	-1.3332579135894775	-0.3322088	No	
row_13	Srprb	11179	-1.8388596773147583	-0.394924	No	
row_14	G6pc2	11277	-1.886642336845398	-0.39197433	No	
row_15	Neurog3	11543	-2.0055747032165527	-0.3970036	No	
row_16	Pdx1	11602	-2.0269439220428467	-0.39150372	No	
row_17	Pcsk2	12426	-2.3990683555603027	-0.42304084	No	
row_18	Pak3	13072	-2.7337353229522705	-0.44420922	No	
row_19	Syt13	13126	-2.758805751800537	-0.4354151	No	
row_20	Scgn	13591	-3.014871597290039	-0.44628593	No	
row_21	Sst	14399	-3.5812666416168213	-0.47210214	No	
row_22	Gck	14533	-3.6731536388397217	-0.46354237	No	
row_23	Pcsk1	15379	-4.433173656463623	-0.48773414	Yes	
row_24	Gcg	15386	-4.440885066986084	-0.46957782	Yes	
row_25	Ins2	15690	-4.73659086227417	-0.46517193	Yes	
row_26	Stxbp1	16144	-5.257989406585693	-0.46616423	Yes	
row_27	Foxa2	16225	-5.359041213989258	-0.4479238	Yes	
row_28	Pklr	16753	-6.118283271789551	-0.4490725	Yes	
row_29	Dpp4	16758	-6.132406234741211	-0.42378435	Yes	
row_30	Chga	17569	-7.5541911125183105	-0.43323803	Yes	
row_31	Iapp	17717	-7.84608268737793	-0.4080392	Yes	
row_32	Vdr	18454	-10.124670028686523	-0.4030762	Yes	
row_33	Abcc8	18672	-10.961706161499023	-0.36845753	Yes	
row_34	Hnf1a	19250	-14.835023880004883	-0.33589613	Yes	
row_35	Sec11a	19463	-17.38820457458496	-0.27431294	Yes	
row_36	Insm1	19527	-18.2520694732666	-0.20162405	Yes	
row_37	Spcs1	19755	-23.79905128479004	-0.11415015	Yes	
row_38	Srp14	19829	-28.78506851196289	0.0018157708	Yes	
