NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Gem	43	44.02050018310547	0.01788527	No	
row_1	Jun	76	38.48012161254883	0.033803605	No	
row_2	Socs3	77	38.25848388671875	0.051247727	No	
row_3	Dram1	145	31.013410568237305	0.061982226	No	
row_4	Id2	162	30.297395706176758	0.07498304	No	
row_5	Il6st	174	29.399362564086914	0.08782858	No	
row_6	Ier3	253	25.268749237060547	0.095384546	No	
row_7	Rigi	255	25.17331886291504	0.10681159	No	
row_8	Ccn1	266	24.72991180419922	0.117578916	No	
row_9	Fos	292	23.449758529663086	0.12699996	No	
row_10	Lamb3	326	22.16167449951172	0.135427	No	
row_11	Ccnd1	337	21.554697036743164	0.14474656	No	
row_12	Atf3	338	21.52808952331543	0.15456238	No	
row_13	Hes1	346	21.208433151245117	0.1638766	No	
row_14	G0s2	358	20.819257736206055	0.17281	No	
row_15	Pnrc1	363	20.736642837524414	0.18206161	No	
row_16	Plpp3	414	19.000076293945312	0.18818283	No	
row_17	Cxcl10	426	18.692419052124023	0.1961465	No	
row_18	Cebpd	448	18.079898834228516	0.20332249	No	
row_19	Bhlhe40	509	16.94983673095703	0.20800051	No	
row_20	Junb	513	16.82853889465332	0.21552104	No	
row_21	Rcan1	586	15.6174898147583	0.2189815	No	
row_22	Trip10	602	15.277928352355957	0.22518496	No	
row_23	Ier2	634	14.634369850158691	0.23028156	No	
row_24	Btg2	640	14.572425842285156	0.23667173	No	
row_25	Egr1	661	14.26111888885498	0.24215737	No	
row_26	F3	671	14.149209976196289	0.24815121	No	
row_27	Phlda1	698	13.82272720336914	0.25313196	No	
row_28	Nfe2l2	734	13.353312492370605	0.25744107	No	
row_29	Egr2	824	12.499022483825684	0.2586154	No	
row_30	Il15ra	963	11.28239631652832	0.2567439	No	
row_31	Pmepa1	1042	10.532710075378418	0.2575809	No	
row_32	Fosb	1058	10.422759056091309	0.26157063	No	
row_33	Tgif1	1098	10.214571952819824	0.2642453	No	
row_34	Tsc22d1	1123	10.02686882019043	0.26759696	No	
row_35	Csf1	1135	9.967604637145996	0.2715825	No	
row_36	Bcl3	1192	9.53296184539795	0.27308214	No	
row_37	Msc	1242	9.177905082702637	0.27477574	No	
row_38	Efna1	1264	9.033024787902832	0.27782676	No	
row_39	Ifit2	1310	8.709818840026855	0.2795103	No	
row_40	Panx1	1319	8.653347969055176	0.2830491	No	
row_41	Nfat5	1362	8.398371696472168	0.28474316	No	
row_42	Irs2	1376	8.338077545166016	0.28788403	No	
row_43	Tnfaip3	1516	7.610663414001465	0.28428754	No	
row_44	Klf2	1553	7.435392379760742	0.28584754	No	
row_45	F2rl1	1573	7.321255683898926	0.28821978	No	
row_46	Bcl6	1622	7.126880645751953	0.28902903	No	
row_47	Nr4a2	1625	7.115306854248047	0.29217163	No	
row_48	Irf1	1643	7.045732021331787	0.2945199	No	
row_49	Klf10	1678	6.93919563293457	0.29595533	No	
row_50	Pfkfb3	1705	6.8418755531311035	0.2977531	No	
row_51	Dnajb4	1774	6.579168796539307	0.29729587	No	
row_52	Jag1	1806	6.448427200317383	0.29866004	No	
row_53	Dennd5a	1903	6.071447372436523	0.29654783	No	
row_54	Abca1	1980	5.807533264160156	0.29533204	No	
row_55	Serpine1	2082	5.474064350128174	0.29269323	No	
row_56	Cxcl11	2089	5.439517974853516	0.29486838	No	
row_57	Pde4b	2286	4.887182712554932	0.2871323	No	
row_58	Sgk1	2293	4.865147113800049	0.28904554	No	
row_59	Ptger4	2325	4.781652450561523	0.28964975	No	
row_60	Dusp1	2393	4.604276180267334	0.2883429	No	
row_61	Icam1	2494	4.361565589904785	0.28524768	No	
row_62	Ackr3	2496	4.353397846221924	0.2871818	No	
row_63	Tnc	2497	4.353041648864746	0.2891666	No	
row_64	Zbtb10	2572	4.128925800323486	0.28728712	No	
row_65	Ets2	2655	3.8769335746765137	0.28488603	No	
row_66	Ifih1	2715	3.761457681655884	0.2836016	No	
row_67	Btg1	2760	3.658708095550537	0.2830329	No	
row_68	Plaur	2981	3.1793293952941895	0.27329797	No	
row_69	Klf6	2983	3.1768910884857178	0.27469566	No	
row_70	Sdc4	3068	3.0115292072296143	0.2717983	No	
row_71	Tiparp	3090	2.9609882831573486	0.27208078	No	
