NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Fstl1	98	35.840492248535156	0.10848468	Yes	
row_1	Jag2	573	15.97199535369873	0.1351291	Yes	
row_2	Pdgfa	592	15.438746452331543	0.18308136	Yes	
row_3	Lrpap1	731	13.389967918395996	0.21849829	Yes	
row_4	Col5a2	808	12.647137641906738	0.25469092	Yes	
row_5	Timp1	942	11.466270446777344	0.28427193	Yes	
row_6	Msx1	1138	9.952552795410156	0.30593583	Yes	
row_7	Slco2a1	1211	9.403631210327148	0.33206522	Yes	
row_8	Thbd	1680	6.934788227081299	0.33041158	Yes	
row_9	Col3a1	1799	6.472589015960693	0.34494522	Yes	
row_10	Jag1	1806	6.448427200317383	0.3650504	Yes	
row_11	App	2063	5.519039630889893	0.36960712	Yes	
row_12	Postn	2169	5.21823787689209	0.3808266	Yes	
row_13	Itgav	2379	4.660980224609375	0.38503793	Yes	
row_14	Lum	2608	4.010836601257324	0.38623354	Yes	
row_15	Vcan	3266	2.6636013984680176	0.3615316	No	
row_16	Nrp1	4301	1.0940684080123901	0.31285083	No	
row_17	Stc1	4945	0.3976360559463501	0.28168365	No	
row_18	Ptk2	6248	-0.6491310596466064	0.2180799	No	
row_19	Serpina5	7461	-1.288525938987732	0.16103826	No	
row_20	Vegfa	8217	-1.6283296346664429	0.12811792	No	
row_21	Tnfrsf21	8435	-1.7167198657989502	0.12260791	No	
row_22	Kcnj8	9047	-1.9987787008285522	0.09812167	No	
row_23	Fgfr1	10053	-2.4915921688079834	0.055326186	No	
row_24	Olr1	10338	-2.6319589614868164	0.04933398	No	
row_25	Vtn	10572	-2.756007194519043	0.046306215	No	
row_26	Ccnd2	11522	-3.256392002105713	0.008755145	No	
row_27	Apoh	16396	-7.474045753479004	-0.21333005	No	
row_28	Cxcl5	16743	-8.063424110412598	-0.20525953	No	
row_29	Spp1	17042	-8.594512939453125	-0.19308767	No	
row_30	Vav2	17623	-9.834153175354004	-0.1912135	No	
row_31	Pf4	18061	-11.056739807128906	-0.17825885	No	
row_32	Lpl	18652	-13.282390594482422	-0.16597612	No	
row_33	Prg2	19307	-18.21469497680664	-0.14131126	No	
row_34	S100a4	19617	-24.054712295532227	-0.08076623	No	
row_35	Pglyrp1	19759	-29.4563045501709	0.0053455653	No	
