NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Isg20	23	14.512524604797363	0.025203949	Yes	
row_1	F3	54	11.959488868713379	0.045412403	Yes	
row_2	Prdx5	57	11.902474403381348	0.066940874	Yes	
row_3	Fos	61	11.65576171875	0.08797016	Yes	
row_4	Sdc4	74	11.066147804260254	0.10747035	Yes	
row_5	Cp	84	10.721344947814941	0.12649646	Yes	
row_6	Plac8	92	10.476734161376953	0.14517975	Yes	
row_7	Gcnt2	93	10.465306282043457	0.16419818	Yes	
row_8	Anxa2	126	9.605537414550781	0.18002714	Yes	
row_9	Dusp1	171	8.732369422912598	0.19365919	Yes	
row_10	Errfi1	180	8.641557693481445	0.2089566	Yes	
row_11	Tgm2	197	8.435219764709473	0.22347227	Yes	
row_12	Jun	201	8.39263916015625	0.23857154	Yes	
row_13	Ier3	233	7.972142219543457	0.251483	Yes	
row_14	Atf3	259	7.704720497131348	0.26421356	Yes	
row_15	Tpd52	265	7.690096855163574	0.27793443	Yes	
row_16	Selenbp1	272	7.583739280700684	0.29141116	Yes	
row_17	Btg1	281	7.502602577209473	0.30463874	Yes	
row_18	Bhlhe40	319	7.099650859832764	0.3156596	Yes	
row_19	Nedd4l	354	6.736629486083984	0.32617328	Yes	
row_20	Fosl2	358	6.709724426269531	0.3382142	Yes	
row_21	Cdkn1a	423	6.1719970703125	0.34617645	Yes	
row_22	Ccn1	428	6.13584566116333	0.35712364	Yes	
row_23	Zfp36	575	5.3680853843688965	0.35945573	Yes	
row_24	Foxo3	580	5.349937915802002	0.36897472	Yes	
row_25	Hexa	643	5.126476764678955	0.37513864	Yes	
row_26	Plaur	647	5.108414173126221	0.38426954	Yes	
row_27	P4ha2	691	4.950535774230957	0.39107978	Yes	
row_28	Glrx	766	4.716518878936768	0.39588857	Yes	
row_29	Egfr	861	4.391933917999268	0.39909062	Yes	
row_30	Mxi1	889	4.302707195281982	0.40553707	Yes	
row_31	Hk1	921	4.191879749298096	0.41157874	Yes	
row_32	Cited2	963	4.078920841217041	0.41690668	Yes	
row_33	Tpi1	990	4.021092414855957	0.42289218	Yes	
row_34	Klf6	1016	3.9574904441833496	0.42881298	Yes	
row_35	Map3k1	1019	3.9513707160949707	0.43589205	Yes	
row_36	Ets1	1034	3.90199875831604	0.44227126	Yes	
row_37	Ppargc1a	1050	3.8470633029937744	0.4484998	Yes	
row_38	Pgm2	1151	3.6075961589813232	0.44997144	Yes	
row_39	Efna1	1213	3.4701290130615234	0.45317614	Yes	
row_40	Hk2	1267	3.3258447647094727	0.45652542	Yes	
row_41	Pam	1291	3.291499137878418	0.4613376	Yes	
row_42	Lox	1374	3.1787688732147217	0.4629451	Yes	
row_43	Cavin1	1375	3.176624059677124	0.46871793	Yes	
row_44	Aldoa	1378	3.1758835315704346	0.4743877	Yes	
row_45	Rragd	1406	3.1194956302642822	0.47868395	Yes	
row_46	Adora2b	1409	3.115825891494751	0.48424459	Yes	
row_47	Wsb1	1508	2.9431469440460205	0.4846104	Yes	
row_48	Xpnpep1	1799	2.4782557487487793	0.47436932	Yes	
row_49	Maff	1822	2.454982280731201	0.47771215	Yes	
row_50	Gpc3	1868	2.402313709259033	0.47978985	Yes	
row_51	Efna3	1931	2.3231098651885986	0.48085928	Yes	
row_52	Atp7a	1951	2.292965888977051	0.4840602	Yes	
row_53	Aldoc	1982	2.2577645778656006	0.4866379	Yes	
row_54	Nfil3	2017	2.226550579071045	0.48895547	Yes	
row_55	Nr3c1	2083	2.14251708984375	0.48954415	Yes	
row_56	Slc6a6	2152	2.0552518367767334	0.48982173	Yes	
row_57	Klf7	2195	2.005125045776367	0.49133018	Yes	
row_58	Ndrg1	2204	1.994766354560852	0.49454847	Yes	
row_59	Ccn2	2333	1.8457766771316528	0.49139473	Yes	
row_60	Ldha	2336	1.8405768871307373	0.4946379	Yes	
row_61	Ndst1	2405	1.7742154598236084	0.49440476	Yes	
row_62	Sap30	2450	1.7311102151870728	0.49531356	Yes	
row_63	Ilvbl	2645	1.5433604717254639	0.48825452	No	
row_64	Sult2b1	2764	1.4550937414169312	0.48489925	No	
row_65	Ampd3	2943	1.3259263038635254	0.4782586	No	
row_66	Gpc4	2997	1.2902473211288452	0.4779086	No	
row_67	Vegfa	3200	1.1605554819107056	0.4697472	No	
row_68	Ugp2	3208	1.1570371389389038	0.47149393	No	
row_69	Ddit4	3292	1.1025824546813965	0.4692776	No	
row_70	Pdgfb	3460	1.0072263479232788	0.46261704	No	
row_71	Ankzf1	3461	1.0068469047546387	0.46444678	No	
row_72	Ids	3554	0.956342339515686	0.46150708	No	
row_73	Hs3st1	3558	0.9554787278175354	0.46309093	No	
row_74	Gpi1	3575	0.9474361538887024	0.46399918	No	
row_75	Car12	3592	0.9395251870155334	0.46489304	No	
row_76	Dtna	3687	0.8834137916564941	0.46171913	No	
row_77	Igfbp3	3718	0.8726379871368408	0.46177962	No	
row_78	Ackr3	3722	0.8699012994766235	0.46320796	No	
row_79	Ppp1r15a	3776	0.842668890953064	0.4620446	No	
row_80	Ext1	3852	0.8077779412269592	0.45969924	No	
row_81	Ppp1r3c	4004	0.7389506101608276	0.4533647	No	
row_82	Edn2	4008	0.7359023690223694	0.4545495	No	
row_83	Tnfaip3	4061	0.7160511612892151	0.45320687	No	
row_84	Galk1	4100	0.6993454098701477	0.4525457	No	
row_85	Myh9	4212	0.6559939980506897	0.44809416	No	
row_86	Tiparp	4227	0.651136577129364	0.44856563	No	
row_87	Mt1	4347	0.607072651386261	0.44361842	No	
row_88	Gys1	4387	0.5905291438102722	0.44270867	No	
row_89	Cav1	4391	0.5890439748764038	0.44362658	No	
row_90	Ndst2	4514	0.5486319065093994	0.43842065	No	
row_91	Tgfb3	4618	0.5115589499473572	0.43411335	No	
row_92	Inha	4680	0.48857614398002625	0.43189976	No	
row_93	Has1	4732	0.4738415479660034	0.43016782	No	
row_94	Large1	4761	0.4642939865589142	0.42958793	No	
row_95	Tpst2	4902	0.41452983021736145	0.4232231	No	
row_96	Pnrc1	4984	0.3832567632198334	0.4198012	No	
row_97	Sdc3	5235	0.29632341861724854	0.40762872	No	
row_98	Tmem45a	5426	0.2371203452348709	0.39839926	No	
row_99	Pgam2	5427	0.23710785806179047	0.39883015	No	
row_100	Ccn5	5611	0.17924964427947998	0.38985145	No	
row_101	Lalba	5663	0.16481998562812805	0.38755792	No	
row_102	B3galt6	5870	0.10334023088216782	0.37727186	No	
row_103	Kdelr3	5956	0.08047710359096527	0.37309638	No	
row_104	Dcn	6043	0.05738947540521622	0.3688281	No	
row_105	Pdk1	6302	-0.017775584012269974	0.35574263	No	
row_106	Hdlbp	6509	-0.07585961371660233	0.34540662	No	
row_107	Slc25a1	6544	-0.08491901308298111	0.34383225	No	
row_108	Slc37a4	6671	-0.11617518216371536	0.33763704	No	
row_109	Pkp1	6761	-0.14282338321208954	0.33337146	No	
row_110	Srpx	6854	-0.16822543740272522	0.32899952	No	
row_111	Plin2	7170	-0.24395178258419037	0.313427	No	
row_112	Angptl4	7340	-0.2830629050731659	0.30534875	No	
row_113	Brs3	7638	-0.34034034609794617	0.29086658	No	
row_114	Il6	7751	-0.35716885328292847	0.28582114	No	
row_115	Kdm3a	7944	-0.3850870132446289	0.27675888	No	
row_116	Stbd1	7948	-0.38550373911857605	0.27730694	No	
row_117	Ldhc	8132	-0.41496095061302185	0.26875657	No	
row_118	Ncan	8650	-0.48966044187545776	0.24336007	No	
row_119	Irs2	8709	-0.4990711808204651	0.24131808	No	
row_120	Tpbg	8744	-0.5046460032463074	0.24050647	No	
row_121	Cxcr4	9638	-0.6348587870597839	0.19625649	No	
row_122	Slc2a1	9838	-0.6625904440879822	0.18734264	No	
row_123	Tktl1	9982	-0.6853803992271423	0.18131748	No	
row_124	Bcl2	10225	-0.7209174036979675	0.17032334	No	
row_125	Nagk	10300	-0.7335842847824097	0.167894	No	
row_126	Fam162a	10526	-0.7679296731948853	0.15784965	No	
row_127	Gaa	10597	-0.776790201663971	0.15570222	No	
row_128	Dpysl4	10610	-0.778619647026062	0.15650706	No	
row_129	Stc1	10621	-0.780718982219696	0.15741742	No	
row_130	Ddit3	10676	-0.7883443236351013	0.15610448	No	
row_131	Slc2a5	10857	-0.816936731338501	0.14843716	No	
row_132	Jmjd6	10946	-0.830497145652771	0.14547214	No	
