NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	Isg20	39	12.339606285095215	0.030814305	Yes	
row_1	Cldn3	51	11.214853286743164	0.060062718	Yes	
row_2	Elf3	124	8.3776273727417	0.07866881	Yes	
row_3	Qsox1	146	7.907140254974365	0.09861733	Yes	
row_4	Met	166	7.690407752990723	0.11809148	Yes	
row_5	Ier3	201	7.06596565246582	0.13514331	Yes	
row_6	Gfpt1	283	6.324941158294678	0.14783606	Yes	
row_7	Gne	345	5.77906608581543	0.16009475	Yes	
row_8	Cyb5a	425	5.310112476348877	0.1701919	Yes	
row_9	Taldo1	426	5.297426223754883	0.18427178	Yes	
row_10	P4ha2	559	4.6642279624938965	0.18995765	Yes	
row_11	Ak3	573	4.594712734222412	0.20150888	Yes	
row_12	Pkm	595	4.508942127227783	0.21242541	Yes	
row_13	Aldoa	642	4.295656204223633	0.22150402	Yes	
row_14	Fkbp4	669	4.199157238006592	0.23134297	Yes	
row_15	Agrn	682	4.155210971832275	0.2417769	Yes	
row_16	Pygb	705	4.056899070739746	0.25144112	Yes	
row_17	G6pdx	723	4.001764297485352	0.261213	Yes	
row_18	Hk2	807	3.7425999641418457	0.26694053	Yes	
row_19	Dsc2	824	3.7023162841796875	0.27596736	Yes	
row_20	Tpi1	831	3.680596113204956	0.28544486	Yes	
row_21	Cd44	869	3.600374698638916	0.29313308	Yes	
row_22	Egfr	873	3.594961643218994	0.3025355	Yes	
row_23	Pgm2	895	3.5585813522338867	0.3109261	Yes	
row_24	B4galt4	974	3.3778133392333984	0.31593826	Yes	
row_25	Pkp2	1087	3.1287691593170166	0.3185599	Yes	
row_26	Mxi1	1107	3.081716299057007	0.32578474	Yes	
row_27	Egln3	1209	2.9003818035125732	0.3283586	Yes	
row_28	Aldh7a1	1273	2.799104690551758	0.33259526	Yes	
row_29	Kif2a	1331	2.7191414833068848	0.33692443	Yes	
row_30	Sod1	1350	2.6917409896850586	0.34316358	Yes	
row_31	Capn5	1522	2.4397919178009033	0.34095436	Yes	
row_32	Sdc1	1532	2.4265449047088623	0.34694624	Yes	
row_33	Cited2	1548	2.411391019821167	0.3525928	Yes	
row_34	Gfus	1556	2.3978219032287598	0.35861	Yes	
row_35	Idh1	1569	2.3821029663085938	0.36433125	Yes	
row_36	Ext1	1655	2.2771148681640625	0.36606202	Yes	
row_37	Ldha	1696	2.2285728454589844	0.36995164	Yes	
row_38	B4galt1	1721	2.2025372982025146	0.37458548	Yes	
row_39	Got2	1723	2.2003955841064453	0.380383	Yes	
row_40	Alg1	1860	2.032242774963379	0.37887004	Yes	
row_41	Rragd	1874	2.023392677307129	0.38358703	Yes	
row_42	Pmm2	1889	2.012389898300171	0.38822392	Yes	
row_43	Nanp	1917	1.9870461225509644	0.39213252	Yes	
row_44	Ang	1928	1.9769353866577148	0.39687854	Yes	
row_45	Ext2	1955	1.9499907493591309	0.40073952	Yes	
row_46	Galk1	2013	1.8984705209732056	0.40288743	Yes	
row_47	B3gat3	2014	1.8982059955596924	0.40793264	Yes	
row_48	Med24	2071	1.8379164934158325	0.40997046	Yes	
row_49	Gusb	2100	1.813486099243164	0.4133669	Yes	
row_50	Slc35a3	2129	1.7920624017715454	0.41670644	Yes	
row_51	Chst5	2324	1.6367461681365967	0.41119346	Yes	
row_52	Gpc4	2367	1.5985103845596313	0.41330677	Yes	
row_53	Sdc3	2439	1.549553394317627	0.41381556	Yes	
row_54	Pgam1	2491	1.508751630783081	0.41523272	Yes	
row_55	Ppp2cb	2503	1.5012787580490112	0.41866365	Yes	
row_56	Homer1	2559	1.4601874351501465	0.41974837	Yes	
row_57	Sap30	2600	1.4245249032974243	0.42150092	Yes	
row_58	Ddit4	2707	1.3562278747558594	0.41971642	Yes	
row_59	Idua	2735	1.337786316871643	0.42189938	Yes	
row_60	Ugp2	2763	1.3227317333221436	0.4240423	Yes	
row_61	Chpf2	2896	1.2407256364822388	0.42062894	Yes	
row_62	B3gnt3	2934	1.2181353569030762	0.42198545	Yes	
row_63	Hdlbp	3033	1.1712336540222168	0.42011598	Yes	
row_64	B3galt6	3083	1.1511616706848145	0.4206844	Yes	
row_65	Ankzf1	3129	1.1247450113296509	0.42138594	Yes	
row_66	Gpc3	3133	1.1206402778625488	0.42421195	Yes	
row_67	Nt5e	3412	0.9991320371627808	0.4127336	No	
row_68	Gclc	3491	0.9611980319023132	0.4113227	No	
row_69	Igfbp3	3513	0.9510506391525269	0.41278282	No	
row_70	Rpe	3518	0.9496724605560303	0.41510355	No	
row_71	Tgfa	3566	0.9268543124198914	0.41517746	No	
row_72	Ecd	3642	0.8945544362068176	0.41374198	No	
row_73	Dcn	3783	0.8401187658309937	0.4088571	No	
row_74	Casp6	3825	0.8224267959594727	0.40895852	No	
row_75	B4galt7	3857	0.8089603781700134	0.40953255	No	
row_76	Abcb6	3882	0.7949206829071045	0.41042516	No	
row_77	Xylt2	4021	0.7401436567306519	0.40537626	No	
row_78	Irs2	4087	0.7196875214576721	0.4039844	No	
row_79	Srd5a3	4116	0.7109485268592834	0.40445045	No	
row_80	Tpbg	4168	0.6927966475486755	0.4036989	No	
row_81	Polr3k	4362	0.6320567727088928	0.39556643	No	
row_82	Glce	4438	0.605656087398529	0.3933631	No	
row_83	Ndufv3	4473	0.5939436554908752	0.3932131	No	
row_84	Chpf	4547	0.5704755187034607	0.3910179	No	
row_85	Cldn9	4700	0.5228452086448669	0.38467968	No	
row_86	Adora2b	4704	0.521644115447998	0.38591364	No	
row_87	Pam	4748	0.506134033203125	0.38507268	No	
row_88	Dpysl4	4840	0.47840559482574463	0.38171765	No	
row_89	Ppia	4883	0.46453267335891724	0.380817	No	
row_90	Vegfa	5073	0.4076208472251892	0.37229136	No	
row_91	Kdelr3	5177	0.37953534722328186	0.36806345	No	
row_92	Fbp2	5263	0.3564926087856293	0.36468944	No	
row_93	Cln6	5335	0.3356723189353943	0.36197188	No	
row_94	Sdhc	5480	0.29916223883628845	0.35544586	No	
row_95	Bik	5503	0.2921392619609833	0.35510382	No	
row_96	Gpr87	5598	0.26852473616600037	0.35103843	No	
row_97	Bpnt1	5767	0.22845520079135895	0.34310427	No	
row_98	Artn	5868	0.204562708735466	0.33856383	No	
row_99	Spag4	5879	0.2021504044532776	0.3385927	No	
row_100	Copb2	5890	0.1992563158273697	0.3386139	No	
row_101	Cxcr4	6021	0.1623351126909256	0.33243597	No	
row_102	Gmppb	6112	0.14003463089466095	0.32823244	No	
row_103	Pgls	6189	0.12197596579790115	0.32469267	No	
row_104	Lct	6222	0.11228389292955399	0.3233642	No	
row_105	Akr1a1	6231	0.11077390611171722	0.32325187	No	
row_106	B4galt2	6323	0.0860932320356369	0.31885412	No	
row_107	Angptl4	6391	0.06811147183179855	0.3156288	No	
row_108	Glrx	6439	0.05932013690471649	0.3133969	No	
row_109	Vldlr	6472	0.052381690591573715	0.3119092	No	
row_110	P4ha1	6569	0.027401577681303024	0.30710125	No	
row_111	Slc37a4	6640	0.009656155481934547	0.30356804	No	
row_112	Agl	6662	0.003775509539991617	0.30251038	No	
row_113	Cog2	6698	-0.003948288504034281	0.30074143	No	
row_114	Nsdhl	6770	-0.019845295697450638	0.29718444	No	
row_115	Galk2	6821	-0.031065361574292183	0.29472494	No	
row_116	Fam162a	6824	-0.03150162845849991	0.29470697	No	
row_117	Plod2	6858	-0.03878931701183319	0.2931323	No	
row_118	Plod1	6903	-0.04843238368630409	0.29102403	No	
row_119	Mertk	7126	-0.09688809514045715	0.27999473	No	
row_120	Sox9	7263	-0.13116341829299927	0.27342892	No	
row_121	Gys1	7637	-0.20527973771095276	0.25501066	No	
row_122	Efna3	7940	-0.2547817826271057	0.24033374	No	
row_123	Gale	8146	-0.27945101261138916	0.23065399	No	
row_124	Ldhc	8442	-0.31493163108825684	0.21649282	No	
row_125	Stc1	8616	-0.3344849944114685	0.20858628	No	
row_126	Rbck1	8812	-0.3557869791984558	0.19961783	No	
row_127	Pdk3	9257	-0.4078253507614136	0.17812818	No	
row_128	Gmppa	9367	-0.4198909401893616	0.1737025	No	
row_129	Chst4	9684	-0.4582979083061218	0.1588547	No	
row_130	Tktl1	10149	-0.5102027058601379	0.13662033	No	
row_131	Phka2	10229	-0.5194217562675476	0.13398442	No	
row_132	Sdc2	11412	-0.6693978309631348	0.07566902	No	
row_133	B3gat1	11567	-0.6910071969032288	0.06967605	No	
row_134	Slc25a10	11982	-0.7497292160987854	0.05062039	No	
row_135	Lhx9	12092	-0.7635820508003235	0.047108177	No	
row_136	Eno1b	12114	-0.7650795578956604	0.048073992	No	
row_137	Fut8	12230	-0.7796642184257507	0.044299476	No	
row_138	Ero1a	12349	-0.7967349886894226	0.04041781	No	
row_139	Mdh1	12705	-0.8464767336845398	0.024618931	No	
row_140	Got1	12783	-0.8569477796554565	0.022981802	No	
row_141	Pcx	13075	-0.9036888480186462	0.010588837	No	
